년도,배출방식,종류1,종류2,지역,값
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경상남도,34.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경상남도,27.4
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경상남도,58.6
2017,종량제 방식에 의한 혼합 배출,불연성,기타,경상남도,317.6
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경상남도,156.3
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,경상남도,352.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경상남도,166.4
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경상남도,106.5
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경상남도,262.8
2018,종량제 방식에 의한 혼합 배출,가연성,기타,경상남도,267.5
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경상남도,53.0
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경상남도,49.8
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경상남도,66.0
2018,종량제 방식에 의한 혼합 배출,불연성,기타,경상남도,265.0
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경상남도,157.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,경상남도,395.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,경상남도,427.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경상남도,233.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경상남도,47.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,경상남도,96.6
2019,종량제 방식에 의한 혼합 배출,가연성,기타,경상남도,197.1
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,경상남도,3.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경상남도,68.8
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경상남도,52.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경상남도,83.8
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,경상남도,24.2
2019,종량제 방식에 의한 혼합 배출,불연성,기타,경상남도,207.9
2019,재활용가능자원 분리배출,폐지류,종이팩,경상남도,155.1
2019,재활용가능자원 분리배출,폐지류,기타,경상남도,124.8
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,경상남도,47.4
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,경상남도,15.1
2019,재활용가능자원 분리배출,폐합성수지류,PET병,경상남도,56.4
2019,재활용가능자원 분리배출,폐합성수지류,기타,경상남도,97.0
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,경상남도,0.7
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,경상남도,51.5
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,9.9
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,124.6
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,25.1
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,12.5
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,24.6
2010,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,13.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,34.3
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,2.9
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,19.3
2010,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,34.9
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,11.7
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,105.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,24.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,22.2
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,26.7
2011,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,39.8
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,27.4
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,5.1
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,35.4
2011,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,53.4
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,12.4
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,118.1
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,31.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,15.0
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,27.7
2012,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,43.9
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,32.8
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,10.8
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,35.2
2012,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,57.4
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,2.2
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,146.1
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,40.3
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,19.5
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,27.6
2013,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,61.0
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,45.4
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,17.6
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,22.7
2013,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,65.9
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,11.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,78.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,9.4
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,5.1
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,23.2
2014,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,72.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,84.7
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,10.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,29.6
2014,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,104.8
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,13.2
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,91.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,15.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,5.0
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,17.1
2015,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,102.4
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,104.2
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,12.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,40.7
2015,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,108.5
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,17.6
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,125.2
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,19.9
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,6.3
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,37.6
2016,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,131.9
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,100.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,12.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,38.8
2016,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,123.6
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,17.7
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,128.8
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,25.7
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,6.0
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,35.4
2017,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,162.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,74.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,11.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,28.4
2017,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,82.3
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,24.4
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,125.3
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,10.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,3.7
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,제주특별자치도,37.4
2018,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,150.2
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,65.4
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,12.7
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,22.2
2018,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,90.4
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,제주특별자치도,25.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,제주특별자치도,85.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,제주특별자치도,98.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,제주특별자치도,9.7
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,제주특별자치도,3.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,제주특별자치도,18.0
2019,종량제 방식에 의한 혼합 배출,가연성,기타,제주특별자치도,160.4
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,제주특별자치도,1.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,제주특별자치도,12.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,제주특별자치도,8.6
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,제주특별자치도,2.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,제주특별자치도,0.8
2019,종량제 방식에 의한 혼합 배출,불연성,기타,제주특별자치도,26.5
2019,재활용가능자원 분리배출,폐지류,종이팩,제주특별자치도,7.2
2019,재활용가능자원 분리배출,폐지류,기타,제주특별자치도,198.6
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,제주특별자치도,16.5
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,제주특별자치도,1.0
2019,재활용가능자원 분리배출,폐합성수지류,PET병,제주특별자치도,16.6
2019,재활용가능자원 분리배출,폐합성수지류,기타,제주특별자치도,12.8
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,제주특별자치도,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,제주특별자치도,5.7
